EpochTime,DeviceType,GPSMode,ReceiverType,latitude,longitude,speed,course,altitude,seperation,terrainElev,ehspe,espe,evpe,LowestGForce,LowestGForceXAccelleration,LowestGForceYAccelleration,LowestGForceZAccelleration,HighestGForce,HighestGForceXAccelleration,HighestGForceYAccelleration,HighestGForceZAccelleration,pitch,pitchrate,roll,rollrate,yaw,yawrate,platformid,WasActiveSource,FlightType,FlightModeStatus
1736274050,7,3,0,42.787800,-1.657400,69.344711,340.455994,2536.909668,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998307,-0.001000,-0.846000,-0.530000,1.001911,-0.001000,-0.849000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274051,7,3,0,42.788101,-1.657600,69.422462,340.066010,2550.945801,0.000000,1400.000000,0.000000,0.000000,0.000000,0.999685,-0.001000,-0.847000,-0.531000,1.002443,-0.001000,-0.849000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274052,7,3,0,42.788399,-1.657800,69.692657,339.579010,2563.789307,0.000000,1400.000000,0.000000,0.000000,0.000000,0.999685,-0.001000,-0.847000,-0.531000,1.001911,-0.001000,-0.849000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274053,7,3,0,42.788700,-1.657900,70.120300,339.027008,2575.532227,0.000000,1400.000000,0.000000,0.000000,0.000000,0.999156,-0.002000,-0.847000,-0.530000,1.001699,-0.001000,-0.850000,-0.530000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274054,7,3,0,42.789001,-1.658100,70.660690,338.467010,2586.356934,0.000000,1400.000000,0.000000,0.000000,0.000000,0.997568,-0.002000,-0.847000,-0.527000,1.001817,-0.002000,-0.847000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274055,7,3,0,42.789299,-1.658300,71.234123,337.856995,2596.599121,0.000000,1400.000000,0.000000,0.000000,0.000000,0.996310,0.000000,-0.848000,-0.523000,1.004502,-0.004000,-0.847000,-0.540000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274056,7,3,0,42.789600,-1.658500,72.000000,337.302002,2606.038818,0.000000,1400.000000,0.000000,0.000000,0.000000,0.996113,0.000000,-0.849000,-0.521000,1.000753,-0.003000,-0.847000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274057,7,3,0,42.789902,-1.658700,72.723106,337.451996,2614.827148,0.000000,1400.000000,0.000000,0.000000,0.000000,0.996113,0.000000,-0.849000,-0.521000,1.001817,-0.002000,-0.847000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274058,7,3,0,42.790199,-1.658900,73.333481,337.718994,2623.913818,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998095,-0.001000,-0.847000,-0.528000,1.001597,-0.002000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274059,7,3,0,42.790501,-1.659100,73.788338,337.734985,2633.699219,0.000000,1400.000000,0.000000,0.000000,0.000000,0.997888,0.000000,-0.848000,-0.526000,1.003116,-0.002000,-0.846000,-0.539000,999.000000,-0.001204,999.000000,-0.022745,999.000000,-0.002994,14,1,3,1
1736274060,7,3,0,42.790798,-1.659300,74.046867,337.687012,2644.489258,0.000000,1400.000000,0.000000,0.000000,0.000000,0.997890,-0.002000,-0.848000,-0.526000,1.003116,-0.002000,-0.846000,-0.539000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274061,5,3,5,51.526272,-0.097839,0.000000,0.000000,81.922958,-150.000000,1.000000,3.143574,0.000000,30.000000,0.998097,-0.002000,-0.847000,-0.528000,1.001170,-0.001000,-0.850000,-0.529000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,2,1,1
1736274061,7,3,0,42.791100,-1.659500,74.095467,337.657013,2656.467773,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998097,-0.002000,-0.847000,-0.528000,1.001596,-0.001000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274062,7,3,0,42.791500,-1.659700,73.938011,337.635986,2669.681396,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998095,-0.001000,-0.847000,-0.528000,1.001596,-0.001000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274063,7,3,0,42.791801,-1.659900,73.685310,337.617004,2683.933350,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998945,-0.002000,-0.848000,-0.528000,1.001823,-0.004000,-0.847000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274064,7,3,0,42.792099,-1.660100,73.370407,337.644989,2698.798584,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998095,0.000000,-0.847000,-0.528000,1.002661,-0.001000,-0.848000,-0.535000,999.000000,0.000252,999.000000,-0.000656,999.000000,0.000000,14,1,3,1
1736274065,7,3,0,42.792400,-1.660300,73.047729,337.691010,2714.025146,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998416,-0.001000,-0.848000,-0.527000,1.001911,0.000000,-0.849000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274066,7,3,0,42.792702,-1.660500,72.744492,337.729004,2729.318359,0.000000,1400.000000,0.000000,0.000000,0.000000,0.995069,-0.001000,-0.849000,-0.519000,1.004747,-0.006000,-0.846000,-0.542000,999.000000,0.001375,999.000000,0.009766,999.000000,-0.000949,14,1,3,1
1736274067,7,3,0,42.792999,-1.660700,72.505402,337.709991,2744.459229,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998416,-0.001000,-0.848000,-0.527000,1.002128,-0.001000,-0.848000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274068,7,3,0,42.793301,-1.660900,72.359612,337.691986,2759.198486,0.000000,1400.000000,0.000000,0.000000,0.000000,0.996722,-0.003000,-0.846000,-0.527000,1.004577,-0.002000,-0.849000,-0.537000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274069,7,3,0,42.793598,-1.661000,72.311012,337.644012,2773.397949,0.000000,1400.000000,0.000000,0.000000,0.000000,0.996310,0.000000,-0.848000,-0.523000,1.002443,-0.001000,-0.849000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274070,7,3,0,42.793900,-1.661200,72.390717,337.598999,2786.932373,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998944,-0.001000,-0.848000,-0.528000,1.003429,-0.004000,-0.847000,-0.538000,999.000000,-0.001407,999.000000,-0.001291,999.000000,-0.000729,14,1,3,1
1736274071,7,3,0,42.794201,-1.661400,72.588982,337.617004,2799.733887,0.000000,1400.000000,0.000000,0.000000,0.000000,0.997489,0.000000,-0.850000,-0.522000,1.003895,-0.004000,-0.845000,-0.542000,999.000000,0.000950,999.000000,-0.003618,999.000000,-0.001317,14,1,3,1
1736274072,7,3,0,42.794498,-1.661600,72.878616,337.562988,2811.876221,0.000000,1400.000000,0.000000,0.000000,0.000000,0.995785,0.000000,-0.848000,-0.522000,1.002130,-0.002000,-0.848000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274073,7,3,0,42.794800,-1.661800,73.183800,337.485992,2823.558105,0.000000,1400.000000,0.000000,0.000000,0.000000,0.995785,0.000000,-0.848000,-0.522000,1.002045,-0.003000,-0.846000,-0.537000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274074,7,3,0,42.795101,-1.662000,73.432617,337.425995,2835.166748,0.000000,1300.000000,0.000000,0.000000,0.000000,0.997361,0.000000,-0.848000,-0.525000,1.002443,-0.001000,-0.849000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274075,7,3,0,42.795399,-1.662200,73.607559,337.442993,2847.018066,0.000000,1300.000000,0.000000,0.000000,0.000000,0.998944,-0.001000,-0.848000,-0.528000,1.001065,-0.002000,-0.848000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274076,5,3,5,51.526272,-0.097839,0.000000,0.000000,81.922958,-150.000000,1.000000,3.122438,0.000000,30.000000,0.999473,-0.001000,-0.848000,-0.529000,1.001381,-0.001000,-0.849000,-0.531000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,2,1,1
1736274076,7,3,0,42.795700,-1.662400,73.708641,337.553986,2859.218750,0.000000,1300.000000,0.000000,0.000000,0.000000,1.000003,-0.001000,-0.848000,-0.530000,1.000533,-0.001000,-0.848000,-0.531000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274077,7,3,0,42.796001,-1.662600,73.739738,337.743011,2871.822266,0.000000,1300.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.001065,-0.002000,-0.848000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274078,7,3,0,42.796398,-1.662800,73.702805,337.989990,2884.851074,0.000000,1300.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.001065,-0.002000,-0.848000,-0.532000,999.000000,36155495602942166556584443904.000000,999.000000,0.000000,999.000000,-0.000000,14,1,3,1
1736274079,7,3,0,42.796700,-1.663000,73.605614,338.201996,2898.295654,0.000000,1300.000000,0.000000,0.000000,0.000000,0.999156,-0.002000,-0.847000,-0.530000,1.001597,-0.002000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274080,7,3,0,42.797001,-1.663200,73.448166,338.359985,2912.113770,0.000000,1300.000000,0.000000,0.000000,0.000000,0.998626,-0.002000,-0.847000,-0.529000,1.001597,-0.002000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274081,7,3,0,42.797298,-1.663400,73.148811,338.084015,2926.140381,0.000000,1400.000000,0.000000,0.000000,0.000000,0.997888,-0.001000,-0.848000,-0.526000,1.001284,-0.002000,-0.847000,-0.534000,999.000000,-291457507999251718471562559488.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274082,7,3,0,42.797600,-1.663600,72.857239,338.824005,2939.561279,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998307,-0.001000,-0.846000,-0.530000,1.001382,-0.002000,-0.849000,-0.531000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274083,7,3,0,42.797901,-1.663700,72.816414,342.350006,2951.046631,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998626,-0.002000,-0.847000,-0.529000,1.001284,-0.002000,-0.847000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274084,7,3,0,42.798199,-1.663800,72.969978,348.376007,2959.967529,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998943,0.000000,-0.848000,-0.528000,1.000753,-0.003000,-0.847000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274085,7,3,0,42.798599,-1.663900,72.882507,355.230988,2967.882324,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.002130,-0.002000,-0.848000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274086,7,3,0,42.798901,-1.663900,72.750320,1.802000,2975.481689,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998416,-0.001000,-0.848000,-0.527000,1.001820,-0.003000,-0.847000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274087,7,3,0,42.799198,-1.663900,72.608421,8.535000,2982.551758,0.000000,1300.000000,0.000000,0.000000,0.000000,0.998840,-0.002000,-0.846000,-0.531000,1.001820,-0.003000,-0.847000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274088,7,3,0,42.799599,-1.663800,72.493736,15.719000,2988.891846,0.000000,1300.000000,0.000000,0.000000,0.000000,0.999155,-0.001000,-0.847000,-0.530000,1.000851,-0.001000,-0.849000,-0.530000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274089,7,3,0,42.799900,-1.663700,72.425705,23.349001,2994.385742,0.000000,1300.000000,0.000000,0.000000,0.000000,0.998840,-0.002000,-0.846000,-0.531000,1.000534,-0.002000,-0.848000,-0.531000,999.000000,0.000401,999.000000,-0.005851,999.000000,-0.002082,14,1,3,1
1736274090,7,3,0,42.800201,-1.663500,72.419868,31.348000,2998.972168,0.000000,1300.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.001065,-0.002000,-0.848000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274091,5,3,5,51.526272,-0.097840,0.000000,0.000000,81.922958,-150.000000,1.000000,3.101887,0.000000,30.000000,0.999155,-0.001000,-0.847000,-0.530000,1.001065,-0.002000,-0.848000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,2,1,1
1736274091,7,3,0,42.800499,-1.663200,72.485962,39.713001,3002.586182,0.000000,1300.000000,0.000000,0.000000,0.000000,1.000004,-0.002000,-0.848000,-0.530000,1.000534,-0.002000,-0.848000,-0.531000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274092,7,3,0,42.800701,-1.662900,72.639526,48.512001,3005.164795,0.000000,1300.000000,0.000000,0.000000,0.000000,0.998944,-0.001000,-0.848000,-0.528000,1.001381,-0.001000,-0.849000,-0.531000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274093,7,3,0,42.800900,-1.662600,72.886391,57.742001,3006.756836,0.000000,1300.000000,0.000000,0.000000,0.000000,0.998626,-0.002000,-0.847000,-0.529000,1.001381,-0.001000,-0.849000,-0.531000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274094,7,3,0,42.801102,-1.662200,73.220734,67.415001,3007.548828,0.000000,1300.000000,0.000000,0.000000,0.000000,0.998417,-0.002000,-0.848000,-0.527000,1.002128,-0.001000,-0.848000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274095,7,3,0,42.801201,-1.661700,73.547302,77.461998,3008.282715,0.000000,1300.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.002661,-0.001000,-0.848000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274096,7,3,0,42.801300,-1.661300,73.704750,87.335999,3010.446777,0.000000,1300.000000,0.000000,0.000000,0.000000,0.998944,-0.001000,-0.848000,-0.528000,1.000751,-0.002000,-0.847000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274097,7,3,0,42.801300,-1.660800,73.238228,97.417000,3016.132568,0.000000,1400.000000,0.000000,0.000000,0.000000,0.996966,-0.001000,-0.850000,-0.521000,1.001596,-0.001000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274098,7,3,0,42.801201,-1.660400,71.768684,105.027000,3028.914062,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998417,-0.002000,-0.848000,-0.527000,1.004265,-0.001000,-0.848000,-0.538000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274099,7,3,0,42.801102,-1.659900,70.961990,108.444000,3045.969727,0.000000,1400.000000,0.000000,0.000000,0.000000,0.997161,0.000000,-0.849000,-0.523000,1.001603,-0.004000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274100,7,3,0,42.800999,-1.659500,70.649025,111.323997,3062.305176,0.000000,1400.000000,0.000000,0.000000,0.000000,0.997161,0.000000,-0.849000,-0.523000,1.003509,-0.002000,-0.849000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274101,7,3,0,42.800900,-1.659100,70.456589,113.847000,3077.626221,0.000000,1400.000000,0.000000,0.000000,0.000000,0.999156,-0.002000,-0.847000,-0.530000,1.001913,-0.002000,-0.849000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274102,7,3,0,42.800701,-1.658700,70.308853,115.080002,3092.480713,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998095,-0.001000,-0.847000,-0.528000,1.001065,-0.002000,-0.848000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274103,7,3,0,42.800598,-1.658300,69.995895,115.190002,3107.428711,0.000000,1400.000000,0.000000,0.000000,0.000000,0.999156,-0.002000,-0.847000,-0.530000,1.001600,-0.003000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274104,7,3,0,42.800499,-1.657900,69.486610,114.227997,3123.269287,0.000000,1400.000000,0.000000,0.000000,0.000000,0.996403,-0.003000,-0.845000,-0.528000,1.003959,-0.002000,-0.847000,-0.539000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274105,7,3,0,42.800301,-1.657500,69.255295,113.388000,3138.997070,0.000000,1400.000000,0.000000,0.000000,0.000000,0.997777,-0.001000,-0.846000,-0.529000,1.001603,-0.004000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274106,5,3,5,51.526272,-0.097840,0.000000,0.000000,81.922958,-150.000000,1.000000,3.081821,0.000000,30.000000,0.998416,-0.001000,-0.848000,-0.527000,1.002443,-0.001000,-0.849000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,2,1,1
1736274106,7,3,0,42.800201,-1.657100,69.216415,113.616997,3153.671875,0.000000,1400.000000,0.000000,0.000000,0.000000,0.999155,-0.001000,-0.847000,-0.530000,1.000217,-0.001000,-0.847000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274107,7,3,0,42.800098,-1.656700,69.354431,113.754997,3167.151855,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998944,-0.001000,-0.848000,-0.528000,1.001911,-0.001000,-0.849000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274108,7,3,0,42.799900,-1.656300,69.628510,113.404999,3179.535156,0.000000,1400.000000,0.000000,0.000000,0.000000,0.999155,-0.001000,-0.847000,-0.530000,1.001911,-0.001000,-0.849000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274109,7,3,0,42.799801,-1.655900,70.009506,112.886002,3190.992188,0.000000,1400.000000,0.000000,0.000000,0.000000,0.999156,-0.002000,-0.847000,-0.530000,1.001065,-0.002000,-0.848000,-0.532000,999.000000,0.000077,999.000000,-0.001254,999.000000,-0.000976,14,1,3,1
1736274110,7,3,0,42.799702,-1.655500,70.464363,112.388000,3201.698242,0.000000,1400.000000,0.000000,0.000000,0.000000,0.999154,0.000000,-0.847000,-0.530000,1.001065,-0.002000,-0.848000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274111,7,3,0,42.799500,-1.655100,70.956154,111.935997,3211.864746,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998944,-0.001000,-0.848000,-0.528000,1.001597,-0.002000,-0.848000,-0.533000,999.000000,0.000442,999.000000,0.001774,999.000000,-0.001779,14,1,3,1
1736274112,7,3,0,42.799400,-1.654700,71.123329,111.748001,3222.575684,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.002128,-0.001000,-0.848000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274113,7,3,0,42.799301,-1.654300,70.909500,110.630997,3235.217285,0.000000,1400.000000,0.000000,0.000000,0.000000,0.997991,-0.001000,-0.845000,-0.531000,1.002443,-0.001000,-0.849000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274114,7,3,0,42.799198,-1.653900,70.392441,108.512001,3249.898682,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998838,-0.001000,-0.846000,-0.531000,1.001065,-0.002000,-0.848000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274115,7,3,0,42.799099,-1.653400,69.642120,105.991997,3266.423584,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998095,-0.001000,-0.847000,-0.528000,1.002759,-0.001000,-0.850000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274116,7,3,0,42.799099,-1.653000,68.473869,103.177002,3284.689209,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998095,-0.001000,-0.847000,-0.528000,1.003114,-0.001000,-0.846000,-0.539000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274117,7,3,0,42.799000,-1.652600,67.078186,100.294998,3305.360352,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998307,-0.001000,-0.846000,-0.530000,1.001597,-0.002000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
